宋玉,先秦,风赋,楚襄王游于兰台之宫，宋玉景差侍。有风飒然而至，王乃披襟而当之，曰：“快哉此风！寡人所与庶人共者邪？”宋玉对曰：“此独大王之风耳，庶人安得而共之！”　　王曰：“夫风者，天地之气，溥畅而至，不择贵贱高下而加焉。今子独以为寡人之风，岂有说乎？”宋玉对曰：“臣闻于师：枳句来巢，空穴来风。其所托者然，则风气殊焉。”　　王曰：“夫风始安生哉？”宋玉对曰：“夫风生于地，起于青萍之末。侵淫溪谷，盛怒于土囊之口。缘太山之阿，舞于松柏之下，飘忽淜滂，激飏熛怒。耾耾雷声，回穴错迕。蹶石伐木，梢杀林莽。至其将衰也，被丽披离，冲孔动楗，眴焕粲烂，离散转移。故其清凉雄风，则飘举升降。乘凌高城，入于深宫。抵华叶而振气，徘徊于桂椒之间，翱翔于激水之上。将击芙蓉之精。猎蕙草，离秦衡，概新夷，被荑杨，回穴冲陵，萧条众芳。然后徜徉中庭，北上玉堂，跻于罗帏，经于洞房，乃得为大王之风也。故其风中人状，直惨凄惏栗，清凉增欷。清清泠泠，愈病析酲，发明耳目，宁体便人。此所谓大王之雄风也。”　　王曰：“善哉论事！夫庶人之风，岂可闻乎？”宋玉对曰：“夫庶人之风，塕然起于穷巷之间，堀堁扬尘，勃郁烦冤，冲孔袭门。动沙堁，吹死灰，骇溷浊，扬腐余，邪薄入瓮牖，至于室庐。故其风中人状，直憞溷郁邑，殴温致湿，中心惨怛，生病造热。中唇为胗，得目为篾，啖齰嗽获，死生不卒。此所谓庶人之雌风也。”,风
刘禹锡,唐代,始闻秋风,昔看黄菊与君别，今听玄蝉我却回。五夜飕飗枕前觉，一年颜状镜中来。马思边草拳毛动，雕眄青云睡眼开。天地肃清堪四望，为君扶病上高台。,风
王勃,唐代,咏风,肃肃凉风生，加我林壑清。驱烟寻涧户，卷雾出山楹。去来固无迹，动息如有情。日落山水静，为君起松声。(版本一)肃肃凉景生，加我林壑清。驱烟寻涧户，卷雾出山楹。去来固无迹，动息如有情。日落山水静，为君起松声。(版本二),风
游次公,宋代,卜算子·风雨送人来,风雨送人来，风雨留人住。草草杯盘话别离，风雨催人去。泪眼不曾晴，眉黛愁还聚。明日相思莫上楼，楼上多风雨。,风
严武,唐代,军城早秋,昨夜秋风入汉关，朔云边月满西山。更催飞将追骄虏，莫遣沙场匹马还。,风
赵翼,清代,野步,峭寒催换木棉裘，倚杖郊原作近游。最是秋风管闲事，红他枫叶白人头。,风
佚名,先秦,北风,北风其凉，雨雪其雱。惠而好我，携手同行。其虚其邪？既亟只且！北风其喈，雨雪其霏。惠而好我，携手同归。其虚其邪？既亟只且！莫赤匪狐，莫黑匪乌。惠而好我，携手同车。其虚其邪？既亟只且！,风
佚名,先秦,南风歌,南风之薰兮，可以解吾民之愠兮。南风之时兮，可以阜吾民之财兮。,风
李益,唐代,竹窗闻风寄苗发司空曙,微风惊暮坐，临牖思悠哉。开门复动竹，疑是故人来。时滴枝上露，稍沾阶下苔。何当一入幌，为拂绿琴埃。,风
王安石,宋代,初夏即事,石梁茅屋有弯碕，流水溅溅度两陂。(度两陂一作：度西陂)晴日暖风生麦气，绿阴幽草胜花时。,风
柳永,宋代,浪淘沙慢·梦觉透窗风一线,梦觉透窗风一线，寒灯吹息。那堪酒醒，又闻空阶，夜雨频滴。嗟因循、久作天涯客。负佳人、几许盟言，便忍把、从前欢会，陡顿翻成忧戚。愁极，再三追思，洞房深处，几度饮散歌阑，香暖鸳鸯被。岂暂时疏散，费伊心力。殢云尤雨，有万般千种，相怜相惜。恰到如今，天长漏永，无端自家疏隔。知何时、却拥秦云态？愿低帏昵枕，轻轻细说与，江乡夜夜，数寒更思忆。,风
方岳,宋代,春思,春风多可太忙生，长共花边柳外行。与燕作泥蜂酿蜜，才吹小雨又须晴。,风
刘基,明代,北风行,城外萧萧北风起，城上健儿吹落耳。将军玉帐貂鼠衣，手持酒杯看雪飞。,风
白居易,唐代,村居苦寒,八年十二月，五日雪纷纷。竹柏皆冻死，况彼无衣民。回观村闾间，十室八九贫。北风利如剑，布絮不蔽身。唯烧蒿棘火，愁坐夜待晨。乃知大寒岁，农者尤苦辛。顾我当此日，草堂深掩门。褐裘覆絁被，坐卧有馀温。幸免饥冻苦，又无垄亩勤。念彼深可愧，自问是何人。,风
杜甫,唐代,绝句漫兴九首·其二,手种桃李非无主，野老墙低还似家。恰似春风相欺得，夜来吹折数枝花。,风
李白,唐代,落日忆山中,雨后烟景绿，晴天散馀霞。东风随春归，发我枝上花。花落时欲暮，见此令人嗟。愿游名山去，学道飞丹砂。,风
陆畅,唐代,惊雪,怪得北风急，前庭如月晖。天人宁许巧，剪水作花飞。,风
佚名,先秦,匪风,匪风发兮，匪车偈兮。顾瞻周道，中心怛兮。匪风飘兮，匪车嘌兮。顾瞻周道，中心吊兮。谁能亨鱼？溉之釜鬵。谁将西归？怀之好音。,风
石孝友,宋代,浪淘沙·好恨这风儿,好恨这风儿，催俺分离！船儿吹得去如飞，因甚眉儿吹不展？叵耐风儿！不是这船儿，载起相思？船儿若念我孤恓？载取人人篷底睡，感谢风儿！,风
王沂孙,宋代,扫花游·秋声,商飙乍发，渐淅淅初闻，萧萧还住。顿惊倦旅。背青灯吊影，起吟愁赋。断续无凭，试立荒庭听取。在何许？但落叶满阶，惟有高树。迢递归梦阻。正老耳难禁，病怀凄楚。故山院宇。想边鸿孤唳，砌蛩私语。数点相和，更著芭蕉细雨。避无处。这闲愁，夜深尤苦。,风
陆游,宋代,十月二十八日风雨大作,风怒欲拔木，雨暴欲掀屋。风声翻海涛，雨点堕车轴。拄门那敢开，吹火不得烛。岂惟涨沟溪，势已卷平陆。辛勤蓺宿麦，所望明年熟；一饱正自艰，五穷故相逐。南邻更可念，布被冬未赎；明朝甑复空，母子相持哭。,风
韩愈,唐代,洞庭湖阻风赠张十一署·时自阳山徙掾江陵,十月阴气盛，北风无时休。苍茫洞庭岸，与子维双舟。雾雨晦争泄，波涛怒相投。犬鸡断四听，粮绝谁与谋。相去不容步，险如碍山丘。清谈可以饱，梦想接无由。男女喧左右，饥啼但啾啾。非怀北归兴，何用胜羁愁。云外有白日，寒光自悠悠。能令暂开霁，过是吾无求。,风
张惠言,清代,水调歌头·东风无一事,东风无一事，妆出万重花。闲来阅遍花影，惟有月钩斜。我有江南铁笛，要倚一枝香雪，吹澈玉城霞。清影渺难即，飞絮满天涯。飘然去，吾与汝，泛云槎。东皇一笑相语，芳意在谁家？难道春花开落，又是春风来去，便了却韶华？花外春来路，芳草不曾遮。,风
李白,唐代,酬裴侍御对雨感时见赠,雨色秋来寒，风严清江爽。孤高绣衣人，潇洒青霞赏。平生多感激，忠义非外奖。祸连积怨生，事及徂川往。楚邦有壮士，鄢郢翻扫荡。申包哭秦庭，泣血将安仰。鞭尸辱已及，堂上罗宿莽。颇似今之人，蟊贼陷忠谠。渺然一水隔，何由税归鞅。日夕听猿怨，怀贤盈梦想。,风
王安石,宋代,春风,一马春风北首燕，却疑身得旧山川。阳浮树外沧江水，尘涨原头野火烟。日借嫩黄初著柳，雨催新绿稍归田。回头不见辛夷发，始觉看花是去年。,风
温庭筠,唐代,嘲春风,春风何处好？别殿饶芳草。苒嫋转鸾旗，萎蕤吹雉葆。扬芳历九门，澹荡入兰荪。争奈白团扇，时时偷主恩。,风
晏几道,宋代,木兰花·风帘向晓寒成阵,风帘向晓寒成阵。来报东风消息近。试从梅蒂紫边寻，更绕柳枝柔处问。来迟不是春无信。开晚却疑花有恨。又应添得几分愁，二十五弦弹未尽。,风
杨万里,宋代,晚风二首·其二,晚风不许鉴清漪，却许重帘到地垂。平野无山遮落日，西窗红到月来时。,风
杨万里,宋代,晚风二首·其一,晚日暄温稍霁威，晚风豪横大相欺。作寒作冷何须怒？来日一霜谁不知。,风
