李白,唐代,北风行,烛龙栖寒门，光曜犹旦开。日月照之何不及此？惟有北风号怒天上来。燕山雪花大如席，片片吹落轩辕台。幽州思妇十二月，停歌罢笑双蛾摧。倚门望行人，念君长城苦寒良可哀。别时提剑救边去，遗此虎文金鞞靫。中有一双白羽箭，蜘蛛结网生尘埃。箭空在，人今战死不复回。不忍见此物，焚之已成灰。黄河捧土尚可塞，北风雨雪恨难裁。,冬
白居易,唐代,邯郸冬至夜思家,邯郸驿里逢冬至，抱膝灯前影伴身。想得家中夜深坐，还应说着远行人。,冬
陈毅,近现代,青松,大雪压青松，青松挺且直。要知松高洁，待到雪化时。,冬
高骈,唐代,对雪,六出飞花入户时，坐看青竹变琼枝。如今好上高楼望，盖尽人间恶路岐。,冬
李白,唐代,子夜吴歌·冬歌,明朝驿使发，一夜絮征袍。素手抽针冷，那堪把剪刀。裁缝寄远道，几日到临洮。,冬
李白,唐代,嘲王历阳不肯饮酒,地白风色寒，雪花大如手。笑杀陶渊明，不饮杯中酒。浪抚一张琴，虚栽五株柳。空负头上巾，吾于尔何有。,冬
吕本中,宋代,踏莎行·雪似梅花,雪似梅花，梅花似雪。似和不似都奇绝。恼人风味阿谁知？请君问取南楼月。记得去年，探梅时节。老来旧事无人说。为谁醉倒为谁醒？到今犹恨轻离别。,冬
曹操,两汉,步出夏门行·冬十月,孟冬十月，北风徘徊，天气肃清，繁霜霏霏。鵾鸡晨鸣，鸿雁南飞，鸷鸟潜藏，熊罴窟栖。钱镈停置，农收积场，逆旅整设，以通贾商。幸甚至哉！歌以咏志。,冬
袁枚,清代,十二月十五夜,沉沉更鼓急，渐渐人声绝。吹灯窗更明，月照一天雪。,冬
白居易,唐代,早冬,十月江南天气好，可怜冬景似春华。霜轻未杀萋萋草，日暖初干漠漠沙。老柘叶黄如嫩树，寒樱枝白是狂花。此时却羡闲人醉，五马无由入酒家。,冬
祖咏,唐代,望蓟门,燕台一望客心惊，笳鼓喧喧汉将营。(笳鼓一作：箫鼓)万里寒光生积雪，三边曙色动危旌。沙场烽火连胡月，海畔云山拥蓟城。少小虽非投笔吏，论功还欲请长缨。,冬
孟郊,唐代,洛桥晚望,天津桥下冰初结，洛阳陌上人行绝。榆柳萧疏楼阁闲，月明直见嵩山雪。,冬
黄升,宋代,南乡子·冬夜,万籁寂无声。衾铁稜稜近五更。香断灯昏吟未稳，凄清。只有霜华伴月明。应是夜寒凝。恼得梅花睡不成。我念梅花花念我，关情。起看清冰满玉瓶。,冬
王维,唐代,冬晚对雪忆胡居士家,寒更传晓箭，清镜览衰颜。隔牖风惊竹，开门雪满山。洒空深巷静，积素广庭闲。借问袁安舍，翛然尚闭关。,冬
卢纶,唐代,李端公,故关衰草遍，离别自堪悲。(自堪悲一作：正堪悲)路出寒云外，人归暮雪时。少孤为客早，多难识君迟。掩泪空相向，风尘何处期。(掩泪一作：掩泣),冬
谢灵运,南北朝,岁暮,殷忧不能寐，苦此夜难颓。明月照积雪，朔风劲且哀。运往无淹物，年逝觉已催。,冬
关汉卿,元代,大德歌·冬景,雪粉华，舞梨花，再不见烟村四五家。密洒堪图画，看疏林噪晚鸦。黄芦掩映清江下，斜缆着钓鱼艖。,冬
宋之问,唐代,苑中遇雪应制,紫禁仙舆诘旦来，青旂遥倚望春台。不知庭霰今朝落，疑是林花昨夜开。,冬
关汉卿,元代,大德歌·冬,雪纷纷，掩重门，不由人不断魂，瘦损江梅韵。那里是清江江上村，香闺里冷落谁瞅问？好一个憔悴的凭栏人。,冬
李白,唐代,冬日归旧山,未洗染尘缨，归来芳草平。一条藤径绿，万点雪峰晴。地冷叶先尽，谷寒云不行。嫩篁侵舍密，古树倒江横。白犬离村吠，苍苔壁上生。穿厨孤雉过，临屋旧猿鸣。木落禽巢在，篱疏兽路成。拂床苍鼠走，倒箧素鱼惊。洗砚修良策，敲松拟素贞。此时重一去，去合到三清。,冬
武则天,唐代,腊日宣诏幸上苑,明朝游上苑，火速报春知。花须连夜发，莫待晓风吹。,冬
陆龟蒙,唐代,冬柳,柳汀斜对野人窗，零落衰条傍晓江。正是霜风飘断处，寒鸥惊起一双双。,冬
汪莘,宋代,行香子·腊八日与洪仲简溪行其夜雪作,野店残冬。绿酒春浓。念如今，此意谁同。溪光不尽，山翠无穷。有几枝梅，几竿竹，几株松。篮舆乘兴，薄暮疏钟。望孤村，斜日匆匆。夜窗雪阵，晓枕云峰。便拥渔蓑，顶渔笠，作渔翁。,冬
李世民,唐代,饮马长城窟行,塞外悲风切，交河冰已结。瀚海百重波，阴山千里雪。迥戍危烽火，层峦引高节。悠悠卷旆旌，饮马出长城。寒沙连骑迹，朔吹断边声。胡尘清玉塞，羌笛韵金钲。绝漠干戈戢，车徒振原隰。都尉反龙堆，将军旋马邑。扬麾氛雾静，纪石功名立。荒裔一戎衣，灵台凯歌入。,冬
洪升,清代,雪望,寒色孤村暮，悲风四野闻。溪深难受雪，山冻不流云。鸥鹭飞难辨，沙汀望莫分。野桥梅几树，并是白纷纷。,冬
李商隐,唐代,对雪二首,寒气先侵玉女扉，清光旋透省郎闱。梅花大庾岭头发，柳絮章台街里飞。欲舞定随曹植马，有情应湿谢庄衣。龙山万里无多远，留待行人二月归。旋扑珠帘过粉墙，轻于柳絮重于霜。已随江令夸琼树，又入卢家妒玉堂。侵夜可能争桂魄，忍寒应欲试梅妆。关河冻合东西路，肠断斑骓送陆郎。,冬
白居易,唐代,冬至夜怀湘灵,艳质无由见，寒衾不可亲。何堪最长夜，俱作独眠人。,冬
李商隐,唐代,幽居冬暮,羽翼摧残日，郊园寂寞时。晓鸡惊树雪，寒鹜守冰池。急景忽云暮，颓年浸已衰。如何匡国分，不与夙心期。,冬
纳兰性德,清代,菩萨蛮·白日惊飚冬已半,惊飙掠地冬将半，解鞍正值昏鸦乱。冰合大河流，茫茫一片愁。烧痕空极望，鼓角高城上。明日近长安，客心愁未阑。,冬
张可久,元代,人月圆·雪中游虎丘,梅花浑似真真面，留我倚阑杆。雪晴天气，松腰玉瘦，泉眼冰寒。兴亡遗恨，一丘黄土，千古青山。老僧同醉，残碑休打，宝剑羞看。,冬
李贺,唐代,北中寒,一方黑照三方紫，黄河冰合鱼龙死。三尺木皮断文理，百石强车上河水。霜花草上大如钱，挥刀不入迷濛天。争瀯海水飞凌喧，山瀑无声玉虹悬。,冬
苏轼,宋代,临江仙·冬夜夜寒冰合井,冬夜夜寒冰合井，画堂明月侵帏。青缸明灭照悲啼。青缸挑欲尽，粉泪裛还垂。未尽一尊先掩泪，歌声半带清悲。情声两尽莫相违。欲知肠断处，梁上暗尘飞。,冬
杜甫,唐代,腊日,腊日常年暖尚遥，今年腊日冻全消。侵陵雪色还萱草，漏泄春光有柳条。纵酒欲谋良夜醉，还家初散紫宸朝。口脂面药随恩泽，翠管银罂下九霄。,冬
杜甫,唐代,岁晏行,岁云暮矣多北风，潇湘洞庭白雪中。渔父天寒网罟冻，莫徭射雁鸣桑弓。去年米贵阙军食，今年米贱大伤农。高马达官厌酒肉，此辈杼轴茅茨空。楚人重鱼不重鸟，汝休枉杀南飞鸿。况闻处处鬻男女，割慈忍爱还租庸。往日用钱捉私铸，今许铅锡和青铜。刻泥为之最易得，好恶不合长相蒙。万国城头吹画角，此曲哀怨何时终？,冬
杜甫,唐代,悲青坂,我军青坂在东门，天寒饮马太白窟。黄头奚儿日向西，数骑弯弓敢驰突。山雪河冰野萧瑟，青是烽烟白人骨。焉得附书与我军，忍待明年莫仓卒。,冬
鲍照,南北朝,学刘公干体五首·其三,胡风吹朔雪，千里度龙山。集君瑶台上，飞舞两楹前。兹晨自为美，当避艳阳天。艳阳桃李节，皎洁不成妍。,冬
陶渊明,魏晋,癸卯岁十二月中作与从弟敬远,寝迹衡门下，邈与世相绝。顾盼莫谁知，荆扉昼常闭。凄凄岁暮风，翳翳经日雪。倾耳无希声，在目皓已洁。劲气侵襟袖，箪瓢谢屡设。萧索空宇中，了无一可悦！历览千载书，时时见遗烈。高操非所攀，谬得固穷节。平津苟不由，栖迟讵为拙！寄意一言外，兹契谁能别？,冬
吴文英,宋代,永遇乐·探梅次时斋韵,阁雪云低，卷沙风急，惊雁失序。户掩寒宵，屏闲冷梦，灯飐唇似语。堪怜窗景，都闲刺绣，但续旧愁一缕。邻歌散，罗襟印粉，袖湿茜桃红露。西湖旧日，留连清夜，爱酒几将花误。遗袜尘销，题裙墨黯，天远吹笙路。吴台直下，缃梅无限，未放野桥香度。重谋醉，揉香弄影，水清浅处。,冬
刘驾,唐代,苦寒吟,百泉冻皆咽，我吟寒更切。半夜倚乔松，不觉满衣雪。竹竿有甘苦，我爱抱苦节。鸟声有悲欢，我爱口流血。潘生若解吟，更早生白发。,冬
范成大,宋代,冬日田园杂兴,斜日低山片月高，睡余行药绕江郊。霜风捣尽千林叶，闲倚筇枝数鹳巢。炙背檐前日似烘，暖醺醺后困蒙蒙。过门走马何官职，侧帽笼鞭战北风！屋上添高一把茅，密泥房壁似僧寮。从教屋外阴风吼，卧听篱头响玉箫。松节然膏当烛笼，凝烟如墨暗房栊；晚来拭净南窗纸，便觉斜阳一倍红。乾高寅缺筑牛宫，巵酒豚蹄酹土公。牯牸无瘟犊儿长，明年添种越城东。放船开看雪山晴，风定奇寒晚更凝。坐听一篙珠玉碎，不知湖面已成冰！拨雪挑来踏地菘，味如蜜藕更肥醲。朱门肉食无风味，只作寻常菜把供。榾柮无烟雪夜长，地炉煨酒暖如汤。莫嗔老妇无盘飣，笑指灰中芋栗香。煮酒春前腊后蒸，一年长飨瓮头清。廛居何似山居乐，秫米新来禁入城。黄纸蠲租白纸催，皂衣旁午下乡来。长官头脑冬烘甚，乞汝青钱买酒回。探梅公子款柴门，枝北枝南总未春；忽见小桃红似锦，却疑侬是武陵人。村巷冬年见俗情，邻翁讲礼拜柴荆。长衫布缕如霜雪，云是家机自织成。,冬
王建,唐代,辽东行,辽东万里辽水曲，古戍无城复无屋。黄云盖地雪作山，不惜黄金买衣服。战回各自收弓箭，正西回面家乡远。年年郡县送征人，将与辽东作丘坂。宁为草木乡中生，有身不向辽东行。,冬
钱起,唐代,送外甥怀素上人归乡侍奉,释子吾家宝，神清慧有馀。能翻梵王字，妙尽伯英书。远鹤无前侣，孤云寄太虚。狂来轻世界，醉里得真如。飞锡离乡久，宁亲喜腊初。故池残雪满，寒柳霁烟疏。寿酒还尝药，晨餐不荐鱼。遥知禅诵外，健笔赋闲居。,冬
陆游,宋代,十月二十八日风雨大作,风怒欲拔木，雨暴欲掀屋。风声翻海涛，雨点堕车轴。拄门那敢开，吹火不得烛。岂惟涨沟溪，势已卷平陆。辛勤蓺宿麦，所望明年熟；一饱正自艰，五穷故相逐。南邻更可念，布被冬未赎；明朝甑复空，母子相持哭。,冬
李嘉祐,唐代,夜宴南陵留别,雪满前庭月色闲，主人留客未能还。预愁明日相思处，匹马千山与万山。,冬
王维,唐代,阙题二首,荆溪白石出，天寒红叶稀。山路元无雨，空翠湿人衣。相看不忍发，惨淡暮潮平。语罢更携手，月明洲渚生。,冬
张淑芳,宋代,满路花·冬,罗襟湿未干，又是凄凉雪。欲睡难成寐、音书绝。窗前竹叶，凛凛狂风折。寒衣弱不胜，有甚遥肠，望到春来时节。孤灯独照，字字吟成血。仅梅花知苦、香来接。离愁万种，提起心头切。比霜风更烈。瘦似枯枝，待何人与分说。,冬
苏轼,宋代,浣溪沙·半夜银山上积苏,半夜银山上积苏，朝来九陌带随车。涛江烟渚一时无。空腹有诗衣有结，湿薪如桂米如珠。冻吟谁伴捻髭须。,冬
王建,唐代,维扬冬末寄幕中二从事,江上数株桑枣树，自从离乱更荒凉。那堪旅馆经残腊，只把空书寄故乡。典尽客衣三尺雪，炼精诗句一头霜。故人多在芙蓉幕，应笑孜孜道未光。,冬
陆游,宋代,冬夜读书示子聿,宦途至老无余俸，贫悴还如筮仕初。赖有一筹胜富贵，小儿读遍旧藏书。,冬
杨万里,宋代,观雪二首·其一,坐看深来尺许强，偏於薄暮发寒光。半空舞倦居然嬾，一点风来特地忙。落尽琼花天不惜，封它梅蕊玉无香。倩谁细橪成汤饼，换却人间烟火肠。,冬
齐己,唐代,苦寒行,冰峰撑空寒矗矗，云凝水冻埋海陆。杀物之性，伤人之欲，既不能断绝蒺藜荆棘之根株，又不能展凤凰麒麟之拳跼。如此则何如为和煦，为膏雨，自然天下之荣枯，融融于万户。,冬
赵显宏,元代,昼夜乐·冬,风送梅花过小桥，飘飘。飘飘地乱舞琼瑶，水面上流将去了。觑绝似落英无消耗，似那人水远山遥，怎不焦？今日明朝，今日明朝，又不见他来到！佳人，佳人多命薄！今遭，难逃。难逃他粉悴烟憔，直恁般鱼沉雁杳！谁承望拆散了鸾凤交，空教人梦断魂劳。心痒难揉，心痒难揉。盼不得鸡儿叫。,冬
王国维,近现代,菩萨蛮·玉盘寸断葱芽嫩,玉盘寸断葱芽嫩，鸾刀细割羊肩进。不敢厌腥臊，缘君亲手调。红炉赪素面，醉把貂裘缓。归路有余狂，天街宵踏霜。,冬
尤袤,宋代,雪,睡觉不知雪，但惊窗户明。飞花厚一尺，和月照三更。草木浅深白，丘塍高下平。饥民莫咨怨，第一念边兵。,冬
郎士元,唐代,冬夕寄青龙寺源公,敛屦入寒竹，安禅过漏声。高松残子落，深井冻痕生。罢磬风枝动，悬灯雪屋明。何当招我宿，乘月上方行。,冬
郎士元,唐代,酬王季友题半日村别业兼呈李明府,村映寒原日已斜，烟生密竹早归鸦。长溪南路当群岫，半景东邻照数家。门通小径连芳草，马饮春泉踏浅沙。欲待主人林上月，还思潘岳县中花。,冬
刘仲尹,金朝,不出,好诗读罢倚团蒲，唧唧铜瓶沸地炉。天气稍寒吾不出，氍毹分坐与狸奴。,冬
陆游,宋代,冬晴,吴中霜雪晚，初冬正佳时。丹枫未辞林，黄菊犹残枝。鸣雁过长空，纤鳞泳清池。气和未重裘，临水照须眉。悠然据石坐，亦复出门嬉。野老荷鉏至，一笑成幽期。,冬
胡仲参,宋代,寒中偶题,酒对红炉暖，香凝绣被温。老天有私意，寒不到朱门。,冬
马致远,元代,湘妃怨·人家篱落酒旗儿,人家篱落酒旗儿，雪压寒梅老树枝。吟诗未稳推敲字，为西湖捻断髭，恨东坡对雪无诗。休道是苏学士，韩退之，难装煞傅粉的西施。,冬
舒岳祥,宋代,大横屏,燖鹅急雪洒斑斑，叠嶂层峦浩渺间。拳鹭失巢无倚著，却随蓬背下江湾。,冬
